Temps;EX8
0;-0,132368206279352
0,003;-0,221940886462107
0,006;-0,147296986309811
0,009;-0,172178286360577
0,012;-0,11992755625397
0,015;-0,162225766340271
0,018;-0,189595196396112
0,021;-0,189595196396112
0,024;-0,134856336284429
0,027;-0,100022516213357
0,03;-0,122415686259046
0,033;-0,127391946269199
0,036;-0,0353311360813677
0,039;-0,132368206279352
0,042;-0,0751412161625922
0,045;-0,0328430060762912
0,048;-0,0353311360813677
0,051;-0,114951296243817
0,054;-0,11246316623874
0,057;0,0467771540861577
0,06;-0,0701649561524391
0,063;0,0816109741572291
0,066;0,0840991041623056
0,069;0,0517534140963107
0,072;0,00945520401000977
0,075;0,00447894399985671
0,078;-0,0253786160610616
0,081;-0,012937966035679
0,084;0,0940516241826117
0,087;0,0641940641216934
0,09;0,0666821941267699
0,093;-0,000497316010296345
0,096;-0,0154260960407555
0,099;0,00696707400493324
0,102;0,118932924233377
0,105;0,0194077240303159
0,108;-0,060212436132133
0,111;0,0318483740556985
0,114;0,0144314640201628
0,117;-0,0278667460661381
0,12;0,0144314640201628
0,123;0,029360244050622
0,126;0,0218958540353924
0,129;0,0641940641216934
0,132;0,0218958540353924
0,135;-0,05523617612198
0,138;-0,0850937361828983
0,141;-0,00298544601537287
0,144;-0,000497316010296345
0,147;0,128885444253683
0,15;-0,0104498360306025
0,153;0,0617059341166168
0,156;0,0169195940252393
0,159;0,0144314640201628
0,162;0,0741465841419995
0,165;0,128885444253683
0,168;0,034336504060775
0,171;-0,0104498360306025
0,174;0,00447894399985671
0,177;0,00945520401000977
0,18;0,00447894399985671
0,183;0,0218958540353924
0,186;0,029360244050622
0,189;0,0318483740556985
0,192;0,0194077240303159
0,195;0,0393127640709281
0,198;0,0418008940760046
0,201;0,0791228441521525
0,204;0,128885444253683
0,207;0,0641940641216934
0,21;-0,0054735760204494
0,213;0,0666821941267699
0,216;-0,00796170602552593
0,219;0,106492274207994
0,222;0,0791228441521525
0,225;0,118932924233377
0,228;0,071658454136923
0,231;0,0467771540861577
0,234;0,0840991041623056
0,237;0,0243839840404689
0,24;0,128885444253683
0,243;0,196064954390749
0,246;0,176159914350137
0,249;0,203529344405979
0,252;0,18860056437552
0,255;0,191088694380596
0,258;0,280661374563351
0,261;0,210993734421209
0,264;0,265732594532892
0,267;0,248315684497356
0,27;0,375210314756259
0,273;0,320471454644576
0,276;0,173671784345061
0,279;0,240851294482127
0,282;0,283149504568428
0,285;0,243339424487203
0,288;0,18113617436029
0,291;0,136349834268913
0,294;0,1164447942283
0,297;0,206017474411055
0,3;0,18113617436029
0,303;0,133861704263836
0,306;0,118932924233377
0,309;0,0592178041115403
0,312;-0,0328430060762912
0,315;-0,0801174761727452
0,318;-0,0925581261981279
0,321;0,0318483740556985
0,324;0,00696707400493324
0,327;-0,0328430060762912
0,33;-0,0502599161118269
0,333;0,0194077240303159
0,336;-0,0627005661372095
0,339;-0,0627005661372095
0,342;0,0119433340150863
0,345;0,0840991041623056
0,348;0,0243839840404689
0,351;-0,0676768261473626
0,354;-0,0950462562032044
0,357;-0,000497316010296345
0,36;-0,0975343862082809
0,363;0,00199081399478018
0,366;0,029360244050622
0,369;0,0418008940760046
0,372;0,0567296741064638
0,375;0,00945520401000977
0,378;0,0169195940252393
0,381;0,00945520401000977
0,384;-0,0527480461169034
0,387;-0,162225766340271
0,39;-0,28414413658902
0,393;-0,393621856812388
0,396;-0,438408196903765
0,399;-0,40606250683777
0,402;-0,331418606685475
0,405;-0,109975036233664
0,408;0,108980404213071
0,411;0,385162834776565
0,414;0,71857225545682
0,417;1,18882882641628
0,42;1,75861059757881
0,423;2,20647399849258
0,426;2,4702157790307
0,429;2,51002585911192
0,432;1,99747107806616
0,435;1,24854394653812
0,438;0,517033725045621
0,441;-0,229405276477337
0,444;-0,769329487578943
0,447;-1,05546443816274
0,45;-1,35155190876685
0,453;-1,33911125874147
0,456;-1,13010833831504
0,459;-1,1027389082592
0,462;-0,871342817787081
0,465;-0,465777626959607
0,468;-0,174666416365653
0,471;-0,0104498360306025
0,474;0,0119433340150863
0,477;0,0492652840912342
0,48;-0,0204023560509086
0,483;-0,00298544601537287
0,486;-0,000497316010296345
0,489;-0,0228904860559851
0,492;0,0542415441013873
0,495;-0,0054735760204494
0,498;0,0517534140963107
0,501;0,0467771540861577
0,504;0,12390918424353
0,507;0,133861704263836
0,51;0,0144314640201628
0,513;0,101516014197841
0,516;0,0243839840404689
0,519;0,113956664223224
0,522;0,1164447942283
0,525;0,0840991041623056
0,528;0,0816109741572291
0,531;0,118932924233377
0,534;0,203529344405979
0,537;0,13137357425876
0,54;0,0218958540353924
0,543;0,12390918424353
0,546;0,126397314248607
0,549;0,0890753641724586
0,552;0,113956664223224
0,555;0,0890753641724586
0,558;0,18860056437552
0,561;0,161231134319678
0,564;0,143814224284142
0,567;0,168695524334908
0,57;0,161231134319678
0,573;0,148790484294295
0,576;0,0567296741064638
0,579;0,126397314248607
0,582;0,206017474411055
0,585;0,12390918424353
0,588;0,206017474411055
0,591;0,201041214400902
0,594;0,111468534218147
0,597;0,18113617436029
0,6;0,173671784345061
0,603;0,191088694380596
0,606;0,233386904466897
0,609;0,293102024588734
0,612;0,151278614299372
0,615;0,0990278841927648
0,618;0,203529344405979
0,621;0,225922514451668
0,624;0,235875034471974
0,627;0,148790484294295
0,63;0,104004144202918
0,633;0,0567296741064638
0,636;0,0940516241826117
0,639;0,138837964273989
0,642;0,118932924233377
0,645;0,0542415441013873
0,648;0,0816109741572291
0,651;0,071658454136923
0,654;0,029360244050622
0,657;-0,00298544601537287
0,66;-0,114951296243817
0,663;-0,0204023560509086
0,666;-0,0477717861067504
0,669;-0,0427955260965973
0,672;-0,0950462562032044
0,675;-0,129880076274276
0,678;-0,114951296243817
0,681;-0,129880076274276
0,684;-0,17715454637073
0,687;-0,154761376325041
0,69;-0,187107066391036
0,693;-0,152273246319965
0,696;-0,0826056061778218
0,699;-0,152273246319965
0,702;-0,189595196396112
0,705;-0,0627005661372095
0,708;-0,0875818661879748
0,711;-0,0776293461676687
0,714;-0,221940886462107
0,717;-0,129880076274276
0,72;-0,142320726299658
0,723;-0,0676768261473626
0,726;-0,0875818661879748
0,729;-0,000497316010296345
0,732;-0,137344466289505
0,735;-0,0925581261981279
0,738;-0,129880076274276
0,741;-0,100022516213357
0,744;-0,127391946269199
0,747;0,00199081399478018
0,75;-0,0875818661879748
0,753;-0,0676768261473626
0,756;-0,05523617612198
0,759;0,0243839840404689
0,762;-0,0278667460661381
0,765;-0,0477717861067504
0,768;-0,0378192660864443
0,771;-0,0651886961422861
0,774;-0,0452836561016738
0,777;-0,0850937361828983
0,78;-0,05523617612198
0,783;0,0368246340658516
0,786;-0,00796170602552593
0,789;-0,0154260960407555
0,792;0,0617059341166168
0,795;0,0940516241826117
0,798;0,0965397541876882
0,801;-0,0228904860559851
0,804;-0,0477717861067504
0,807;0,0542415441013873
0,81;0,118932924233377
0,813;0,0641940641216934
0,816;-0,012937966035679
0,819;0,034336504060775
0,822;0,1164447942283
0,825;0,12390918424353
0,828;0,0542415441013873
0,831;-0,0054735760204494
0,834;0,0467771540861577
0,837;0,0169195940252393
0,84;0,0542415441013873
0,843;0,029360244050622
0,846;0,0418008940760046
0,849;0,00199081399478018
0,852;0,034336504060775
0,855;0,034336504060775
0,858;-0,0154260960407555
0,861;0,076634714147076
0,864;0,0990278841927648
0,867;0,0492652840912342
0,87;0,0243839840404689
0,873;-0,000497316010296345
0,876;0,0243839840404689
0,879;0,0840991041623056
0,882;0,0915634941775352
0,885;0,0368246340658516
0,888;-0,017914226045832
0,891;0,071658454136923
0,894;-0,0427955260965973
0,897;-0,0875818661879748
0,9;0,128885444253683
0,903;0,1164447942283
0,906;0,00945520401000977
0,909;0,034336504060775
0,912;0,0393127640709281
0,915;-0,0104498360306025
0,918;-0,060212436132133
0,921;0,0169195940252393
0,924;0,0318483740556985
0,927;-0,0154260960407555
0,93;0,0517534140963107
0,933;0,0940516241826117
0,936;0,00696707400493324
0,939;0,0442890240810812
0,942;-0,000497316010296345
0,945;0,0492652840912342
0,948;0,076634714147076
0,951;0,0218958540353924
0,954;0,0144314640201628
0,957;-0,0502599161118269
0,96;-0,0154260960407555
0,963;-0,0154260960407555
0,966;0,0592178041115403
0,969;0,0144314640201628
0,972;0,0691703241318464
0,975;0,106492274207994
0,978;0,12390918424353
0,981;0,0617059341166168
0,984;0,0965397541876882
0,987;0,148790484294295
0,99;0,0816109741572291
0,993;0,00199081399478018
0,996;0,228410644456744
0,999;0,183624304365367
1,002;0,223434384446591
1,005;0,305542674614117
1,008;0,288125764578581
1,011;0,201041214400902
1,014;0,161231134319678
1,017;0,101516014197841
1,02;0,148790484294295
1,023;0,206017474411055
1,026;0,0741465841419995
1,029;0,138837964273989
1,032;0,0990278841927648
1,035;0,126397314248607
1,038;0,0940516241826117
1,041;-0,0328430060762912
1,044;-0,0278667460661381
1,047;0,0592178041115403
1,05;0,0567296741064638
1,053;-0,0925581261981279
1,056;-0,0651886961422861
1,059;-0,144808856304735
1,062;-0,0776293461676687
1,065;-0,114951296243817
1,068;-0,127391946269199
1,071;-0,0577243061270565
1,074;-0,060212436132133
1,077;-0,012937966035679
1,08;-0,0353311360813677
1,083;-0,000497316010296345
1,086;0,00696707400493324
1,089;-0,0527480461169034
1,092;-0,117439426248893
1,095;-0,117439426248893
1,098;-0,0801174761727452
1,101;-0,0378192660864443
1,104;-0,0328430060762912
1,107;-0,00298544601537287
1,11;0,0542415441013873
1,113;-0,0925581261981279
1,116;-0,199547716416419
1,119;-0,179642676375806
1,122;-0,261750966543332
1,125;-0,383669336792082
1,128;-0,493147057015449
1,131;-0,480706406990066
1,134;-0,602624777238816
1,137;-0,363764296751469
1,14;-0,152273246319965
1,143;0,113956664223224
1,146;0,467271124944091
1,149;0,900205745827407
1,152;1,37046231678687
1,155;1,93775595794432
1,158;2,32590423873626
1,161;2,6394086193759
1,164;2,24130781856366
1,167;1,67899043741636
1,17;0,8479550157208
1,173;0,161231134319678
1,176;-0,639946727314964
1,179;-1,10025077825412
1,182;-1,24456231854856
1,185;-1,33164686872624
1,188;-1,36150442878716
1,191;-1,19728784845211
1,194;-1,0703932181932
1,197;-0,667316157370806
1,2;-0,271703486563638
1,203;-0,157249506330118
1,206;0,029360244050622
1,209;0,0119433340150863
1,212;-0,0452836561016738
1,215;-0,0801174761727452
1,218;-0,0701649561524391
1,221;-0,05523617612198
1,224;0,0144314640201628
1,227;0,0169195940252393
1,23;-0,0826056061778218
1,233;-0,0228904860559851
1,236;-0,0502599161118269
1,239;0,0393127640709281
1,242;0,071658454136923
1,245;0,108980404213071
1,248;0,108980404213071
1,251;0,0791228441521525
1,254;-0,00796170602552593
1,257;0,0840991041623056
1,26;0,0194077240303159
1,263;0,0542415441013873
1,266;0,0791228441521525
1,269;0,0840991041623056
1,272;0,0467771540861577
1,275;0,106492274207994
1,278;0,108980404213071
1,281;0,138837964273989
1,284;0,0542415441013873
1,287;0,0940516241826117
1,29;0,156254874309525
1,293;0,161231134319678
1,296;0,128885444253683
1,299;0,104004144202918
1,302;0,0915634941775352
1,305;0,143814224284142
1,308;0,143814224284142
1,311;0,104004144202918
1,314;0,0467771540861577
1,317;0,118932924233377
1,32;0,178648044355214
1,323;0,230898774461821
1,326;0,193576824385673
1,329;0,235875034471974
1,332;0,0641940641216934
1,335;0,206017474411055
1,338;0,300566414603963
1,341;0,076634714147076
1,344;0,223434384446591
1,347;0,233386904466897
1,35;0,268220724537969
1,353;0,213481864426285
1,356;0,0940516241826117
1,359;0,0791228441521525
1,362;0,166207394329831
1,365;0,18860056437552
1,368;0,136349834268913
1,371;0,126397314248607
1,374;0,029360244050622
1,377;0,0542415441013873
1,38;0,143814224284142
1,383;0,136349834268913
1,386;0,0442890240810812
1,389;0,0144314640201628
1,392;-0,0154260960407555
1,395;-0,0726530861575156
1,398;-0,174666416365653
1,401;-0,0701649561524391
1,404;-0,0627005661372095
1,407;-0,117439426248893
1,41;-0,0676768261473626
1,413;-0,189595196396112
1,416;-0,231893406482413
1,419;-0,154761376325041
1,422;-0,0452836561016738
1,425;-0,0900699961930513
1,428;-0,1696901563555
1,431;-0,0850937361828983
1,434;-0,189595196396112
1,437;-0,149785116314888
1,44;-0,224429016467184
1,443;-0,124903816264123
1,446;-0,167202026350424
1,449;-0,129880076274276
1,452;-0,0751412161625922
1,455;-0,22691714647226
1,458;-0,192083326401189
1,461;-0,164713896345347
1,464;-0,132368206279352
1,467;-0,102510646218434
1,47;-0,0875818661879748
1,473;-0,0403073960915208
1,476;-0,0925581261981279
1,479;-0,0850937361828983
1,482;-0,05523617612198
1,485;0,0567296741064638
1,488;0,0318483740556985
1,491;-0,000497316010296345
1,494;-0,0154260960407555
1,497;-0,0527480461169034
1,5;0,0218958540353924
1,503;-0,00298544601537287
1,506;0,0243839840404689
1,509;0,0318483740556985
1,512;-0,0154260960407555
1,515;-0,05523617612198
1,518;-0,05523617612198
1,521;0,00199081399478018
1,524;0,00447894399985671
1,527;0,00199081399478018
1,53;0,00945520401000977
1,533;0,00945520401000977
1,536;-0,129880076274276
1,539;-0,05523617612198
1,542;-0,0054735760204494
1,545;0,106492274207994
1,548;-0,012937966035679
1,551;-0,0154260960407555
1,554;-0,00298544601537287
1,557;-0,0303548760712147
1,56;0,0169195940252393
1,563;0,00945520401000977
1,566;0,0169195940252393
1,569;0,0691703241318464
1,572;-0,0378192660864443
1,575;-0,05523617612198
1,578;-0,00298544601537287
1,581;-0,0278667460661381
1,584;0,0816109741572291
1,587;0,0940516241826117
1,59;-0,00298544601537287
1,593;0,0691703241318464
1,596;-0,0278667460661381
1,599;-0,0278667460661381
1,602;-0,000497316010296345
1,605;0,0194077240303159
1,608;0,0393127640709281
1,611;0,0243839840404689
1,614;0,0542415441013873
1,617;0,0890753641724586
1,62;-0,0228904860559851
1,623;0,0243839840404689
1,626;0,0816109741572291
1,629;-0,192083326401189
1,632;-0,0154260960407555
1,635;-0,0452836561016738
1,638;0,0243839840404689
1,641;-0,012937966035679
1,644;0,0691703241318464
1,647;-0,017914226045832
1,65;0,0218958540353924
1,653;-0,0328430060762912
1,656;0,034336504060775
1,659;-0,0154260960407555
1,662;0,0567296741064638
1,665;0,0741465841419995
1,668;0,0368246340658516
1,671;0,0442890240810812
1,674;0,0517534140963107
1,677;0,0393127640709281
1,68;0,0542415441013873
1,683;0,0940516241826117
1,686;0,1164447942283
1,689;0,0816109741572291
1,692;0,0890753641724586
1,695;0,034336504060775
1,698;-0,00796170602552593
1,701;0,0940516241826117
1,704;0,034336504060775
1,707;0,0617059341166168
1,71;0,0268721140455455
1,713;-0,017914226045832
1,716;-0,0328430060762912
1,719;-0,0875818661879748
1,722;-0,0403073960915208
1,725;-0,0154260960407555
1,728;0,00696707400493324
1,731;0,0940516241826117
1,734;0,0965397541876882
1,737;-0,149785116314888
1,74;0,225922514451668
1,743;0,18113617436029
1,746;0,198553084395826
1,749;0,18113617436029
1,752;0,18113617436029
1,755;0,158743004314601
1,758;-0,0054735760204494
1,761;0,275685114553198
1,764;0,322959584649652
1,767;0,290613894583657
1,77;0,270708854543045
1,773;0,0840991041623056
1,776;0,208505604416132
1,779;0,146302354289219
1,782;0,215969994431362
1,785;0,148790484294295
1,788;0,146302354289219
1,791;0,0865872341673821
1,794;0,034336504060775
1,797;0,00199081399478018
1,8;0,00696707400493324
1,803;-0,00796170602552593
1,806;-0,0427955260965973
1,809;0,0865872341673821
1,812;-0,0651886961422861
1,815;-0,0403073960915208
1,818;-0,107486906228587
1,821;-0,060212436132133
1,824;-0,149785116314888
1,827;-0,174666416365653
1,83;-0,139832596294582
1,833;-0,0228904860559851
1,836;-0,060212436132133
1,839;-0,0577243061270565
1,842;-0,0900699961930513
1,845;0,0318483740556985
1,848;-0,0577243061270565
1,851;-0,0925581261981279
1,854;-0,0801174761727452
1,857;-0,0502599161118269
1,86;-0,0850937361828983
1,863;-0,0228904860559851
1,866;-0,0801174761727452
1,869;-0,0054735760204494
1,872;-0,0801174761727452
1,875;-0,184618936385959
1,878;-0,0527480461169034
1,881;-0,129880076274276
1,884;-0,28414413658902
1,887;-0,401086246827617
1,89;-0,473242016974837
1,893;-0,612577297259122
1,896;-0,545397787122056
1,899;-0,391133726807311
1,902;-0,162225766340271
1,905;0,0915634941775352
1,908;0,447366084903479
1,911;0,658857135334983
1,914;1,25849646655843
1,917;1,61429905728437
1,92;2,1517351383809
1,923;2,47768016904593
1,926;2,42542943893932
1,929;1,90043400786817
1,932;1,15399500634521
1,935;0,3602815347258
1,938;-0,498123317025602
1,941;-1,0181424880866
1,944;-1,17738280841149
1,947;-1,36896881880239
1,95;-1,44610084895976
1,953;-1,32418247871101
1,956;-1,13259646832012
1,959;-0,941010457929224
1,962;-0,542909657116979
1,965;-0,187107066391036
1,968;-0,00796170602552593
1,971;-0,0452836561016738
1,974;-0,139832596294582
1,977;-0,0303548760712147
1,98;-0,0452836561016738
1,983;-0,0278667460661381
1,986;-0,012937966035679
1,989;-0,0527480461169034
1,992;-0,0975343862082809
1,995;0,0144314640201628
1,998;-0,0403073960915208
2,001;0,0467771540861577
2,004;0,0592178041115403
2,007;0,151278614299372
2,01;0,034336504060775
2,013;-0,0452836561016738
2,016;-0,0826056061778218
2,019;0,136349834268913
2,022;0,0915634941775352
2,025;0,111468534218147
2,028;0,118932924233377
2,031;0,0691703241318464
2,034;0,0368246340658516
2,037;0,0318483740556985
2,04;0,146302354289219
2,043;0,121421054238454
2,046;0,0816109741572291
2,049;0,1164447942283
2,052;0,113956664223224
2,055;0,0791228441521525
2,058;0,121421054238454
2,061;0,101516014197841
2,064;0,0940516241826117
2,067;0,201041214400902
2,07;0,178648044355214
2,073;0,191088694380596
2,076;0,126397314248607
2,079;0,0990278841927648
2,082;0,113956664223224
2,085;0,121421054238454
2,088;0,143814224284142
2,091;0,218458124436438
2,094;0,141326094279066
2,097;0,141326094279066
2,1;0,158743004314601
2,103;0,176159914350137
2,106;0,163719264324754
2,109;0,133861704263836
2,112;0,166207394329831
2,115;0,133861704263836
2,118;0,183624304365367
2,121;0,128885444253683
2,124;0,151278614299372
2,127;0,158743004314601
2,13;0,173671784345061
2,133;0,108980404213071
2,136;0,0666821941267699
2,139;0,0567296741064638
2,142;0,076634714147076
2,145;0,071658454136923
2,148;0,034336504060775
2,151;-0,0204023560509086
2,154;-0,0378192660864443
2,157;-0,0378192660864443
2,16;-0,129880076274276
2,163;-0,0253786160610616
2,166;-0,0427955260965973
2,169;-0,0627005661372095
2,172;-0,0950462562032044
2,175;-0,0328430060762912
2,178;-0,0278667460661381
2,181;-0,134856336284429
2,184;-0,0676768261473626
2,187;-0,0452836561016738
2,19;-0,107486906228587
2,193;-0,192083326401189
2,196;-0,162225766340271
2,199;-0,152273246319965
2,202;-0,214476496446878
2,205;-0,109975036233664
2,208;-0,060212436132133
2,211;-0,11246316623874
2,214;-0,197059586411342
2,217;-0,139832596294582
2,22;-0,11992755625397
2,223;-0,0676768261473626
2,226;-0,122415686259046
2,229;-0,114951296243817
2,232;-0,167202026350424
2,235;-0,132368206279352
2,238;-0,0776293461676687
2,241;-0,147296986309811
2,244;0,0243839840404689
2,247;-0,0104498360306025
2,25;-0,0154260960407555
2,253;-0,0726530861575156
2,256;-0,012937966035679
2,259;-0,0253786160610616
2,262;-0,0452836561016738
2,265;0,0243839840404689
2,268;0,0368246340658516
2,271;-0,0427955260965973
2,274;-0,0228904860559851
2,277;-0,144808856304735
2,28;-0,017914226045832
2,283;-0,0054735760204494
2,286;0,00696707400493324
2,289;0,0467771540861577
2,292;-0,0204023560509086
2,295;0,0467771540861577
2,298;0,071658454136923
2,301;-0,0328430060762912
2,304;-0,0751412161625922
2,307;0,0119433340150863
2,31;0,00447894399985671
2,313;0,00696707400493324
2,316;-0,0403073960915208
2,319;-0,0204023560509086
2,322;0,0492652840912342
2,325;0,034336504060775
2,328;-0,107486906228587
2,331;-0,0577243061270565
2,334;-0,0154260960407555
2,337;-0,0651886961422861
2,34;-0,0054735760204494
2,343;-0,0253786160610616
2,346;0,0617059341166168
2,349;-0,0253786160610616
2,352;-0,0502599161118269
2,355;-0,0403073960915208
2,358;0,0393127640709281
2,361;-0,0925581261981279
2,364;0,0194077240303159
2,367;0,0268721140455455
2,37;-0,0477717861067504
2,373;-0,0353311360813677
2,376;-0,0353311360813677
2,379;-0,012937966035679
2,382;0,0492652840912342
2,385;0,0467771540861577
2,388;-0,00796170602552593
2,391;-0,0403073960915208
2,394;-0,0054735760204494
2,397;-0,0452836561016738
2,4;-0,0204023560509086
2,403;-0,0577243061270565
2,406;0,00199081399478018
2,409;0,0816109741572291
2,412;-0,127391946269199
2,415;0,0418008940760046
2,418;0,0318483740556985
2,421;-0,0403073960915208
2,424;-0,000497316010296345
2,427;-0,0054735760204494
2,43;0,0517534140963107
2,433;0,0890753641724586
2,436;0,0268721140455455
2,439;-0,00298544601537287
2,442;-0,00796170602552593
2,445;0,029360244050622
2,448;0,0592178041115403
2,451;0,0194077240303159
2,454;-0,00796170602552593
2,457;-0,0278667460661381
2,46;-0,0204023560509086
2,463;0,0194077240303159
2,466;0,0218958540353924
2,469;-0,0427955260965973
2,472;0,0467771540861577
2,475;-0,0303548760712147
2,478;0,0567296741064638
2,481;0,029360244050622
2,484;0,121421054238454
2,487;0,153766744304448
2,49;0,255780074512586
2,493;0,101516014197841
2,496;0,133861704263836
2,499;0,230898774461821
2,502;0,18113617436029
2,505;0,24582755449228
2,508;0,327935844659805
2,511;0,148790484294295
2,514;0,206017474411055
2,517;0,168695524334908
2,52;0,215969994431362
2,523;0,24582755449228
2,526;0,218458124436438
2,529;0,146302354289219
2,532;0,113956664223224
2,535;0,0915634941775352
2,538;0,12390918424353
2,541;0,0791228441521525
2,544;0,0617059341166168
2,547;0,0268721140455455
2,55;-0,0701649561524391
2,553;-0,00796170602552593
2,556;-0,142320726299658
2,559;-0,0303548760712147
2,562;-0,209500236436725
2,565;-0,0826056061778218
2,568;-0,0253786160610616
2,571;-0,107486906228587
2,574;-0,0975343862082809
2,577;-0,109975036233664
2,58;0,00447894399985671
2,583;-0,0403073960915208
2,586;-0,109975036233664
2,589;-0,0403073960915208
2,592;-0,0104498360306025
2,595;-0,0676768261473626
2,598;-0,0477717861067504
2,601;0,00199081399478018
2,604;0,0791228441521525
2,607;-0,134856336284429
2,61;0,0890753641724586
2,613;0,034336504060775
2,616;-0,0676768261473626
2,619;-0,132368206279352
2,622;-0,192083326401189
2,625;-0,162225766340271
2,628;-0,351323646726087
2,631;-0,408550636842847
2,634;-0,505587707040831
2,637;-0,468265756964684
2,64;-0,137344466289505
2,643;-0,0726530861575156
2,646;0,196064954390749
2,649;0,586701365187764
2,652;0,994754686020315
2,655;1,46501125697978
2,658;1,83574262773618
2,661;2,25623659859411
2,664;2,58466975926422
2,667;2,10197253827937
2,67;1,50979759707116
2,673;0,780775505583733
2,676;0,118932924233377
2,679;-0,590184127213433
2,682;-1,10522703826427
2,685;-1,28686052863486
2,688;-1,4311720689293
2,691;-1,35901629878208
2,694;-1,25949109857902
2,697;-1,07536947820336
2,7;-0,903688507853076
2,703;-0,493147057015449
2,706;-0,202035846421495
2,709;-0,0701649561524391
2,712;-0,00298544601537287
2,715;-0,0054735760204494
2,718;0,00945520401000977
2,721;0,071658454136923
2,724;0,0169195940252393
2,727;0,0965397541876882
2,73;0,0218958540353924
2,733;0,0666821941267699
2,736;0,029360244050622
2,739;0,0816109741572291
2,742;0,143814224284142
2,745;0,0641940641216934
2,748;0,0492652840912342
2,751;0,076634714147076
2,754;0,163719264324754
2,757;0,0119433340150863
2,76;0,0915634941775352
2,763;0,121421054238454
2,766;0,178648044355214
2,769;0,161231134319678
2,772;0,128885444253683
2,775;0,0418008940760046
2,778;0,121421054238454
2,781;0,076634714147076
2,784;0,0666821941267699
2,787;0,138837964273989
2,79;0,121421054238454
2,793;0,191088694380596
2,796;0,143814224284142
2,799;0,106492274207994
2,802;0,168695524334908
2,805;0,148790484294295
2,808;0,215969994431362
2,811;0,106492274207994
2,814;0,206017474411055
2,817;0,208505604416132
2,82;0,223434384446591
2,823;0,201041214400902
2,826;0,138837964273989
2,829;0,215969994431362
2,832;0,213481864426285
2,835;0,263244464527816
2,838;0,118932924233377
2,841;0,206017474411055
2,844;0,208505604416132
2,847;0,163719264324754
2,85;0,176159914350137
2,853;0,118932924233377
2,856;0,0791228441521525
2,859;0,0641940641216934
2,862;0,0393127640709281
2,865;0,191088694380596
2,868;0,156254874309525
2,871;0,0592178041115403
2,874;0,0641940641216934
2,877;-0,0054735760204494
2,88;-0,109975036233664
2,883;-0,000497316010296345
2,886;0,029360244050622
2,889;0,0641940641216934
2,892;-0,0403073960915208
2,895;-0,11992755625397
2,898;-0,0651886961422861
2,901;-0,0452836561016738
2,904;-0,0154260960407555
2,907;0,00447894399985671
2,91;-0,0975343862082809
2,913;-0,0378192660864443
2,916;-0,172178286360577
2,919;-0,124903816264123
2,922;-0,142320726299658
2,925;-0,060212436132133
2,928;-0,221940886462107
2,931;-0,24184592650272
2,934;-0,0925581261981279
2,937;-0,11246316623874
2,94;-0,221940886462107
2,943;-0,0900699961930513
2,946;-0,0228904860559851
2,949;-0,0776293461676687
2,952;-0,142320726299658
2,955;-0,107486906228587
2,958;-0,124903816264123
2,961;-0,137344466289505
2,964;-0,17715454637073
2,967;-0,184618936385959
2,97;-0,239357796497643
2,973;-0,0527480461169034
2,976;-0,246822186512873
2,979;-0,129880076274276
2,982;-0,0477717861067504
2,985;-0,0751412161625922
2,988;-0,0627005661372095
2,991;-0,0801174761727452
2,994;-0,0378192660864443
2,997;-0,0204023560509086
